10.52720000d0 -3441200.72308613d0
10.52800000d0 -3440934.73732674d0
10.52880000d0 -3440360.96380476d0
10.52960000d0 -3439787.19028278d0
10.53040000d0 -3439213.41676080d0
10.53120000d0 -3438764.88307016d0
10.53200000d0 -3439212.32925133d0
10.53280000d0 -3439659.77543249d0
10.53360000d0 -3440107.22161365d0
10.53440000d0 -3440554.66779482d0
10.53520000d0 -3440201.45520374d0
10.53600000d0 -3439845.04729265d0
10.53680000d0 -3439488.63938156d0
10.53760000d0 -3439132.23147046d0
10.53840000d0 -3439178.15546079d0
10.53920000d0 -3439284.51050908d0
10.54000000d0 -3439390.86555737d0
10.54080000d0 -3439497.22060566d0
10.54160000d0 -3321678.34939030d0
10.54240000d0 -3163029.66697827d0
10.54320000d0 -3004380.98456624d0
10.54400000d0 -2845732.30215422d0
10.54480000d0 -2826591.45347207d0
10.54560000d0 -2894343.02054016d0
10.54640000d0 -2962094.58760824d0
10.54720000d0 -3029846.15467633d0
10.54800000d0 -3070127.24903355d0
10.54880000d0 -3081770.82445360d0
10.54960000d0 -3093414.39987365d0
10.55040000d0 -3105057.97529370d0
10.55120000d0 -3114089.36539995d0
10.55200000d0 -3118536.59021895d0
10.55280000d0 -3122983.81503794d0
10.55360000d0 -3127431.03985694d0
10.55440000d0 -3131486.20641338d0
10.55520000d0 -3134274.80294023d0
10.55600000d0 -3137063.39946709d0
10.55680000d0 -3139851.99599395d0
10.55760000d0 -3139619.11329030d0
10.55840000d0 -3114883.41712320d0
10.55920000d0 -3090147.72095610d0
10.56000000d0 -3065412.02478900d0
10.56080000d0 -3040676.32862190d0
10.56160000d0 -3044287.18351468d0
10.56240000d0 -3048383.49737628d0
10.56320000d0 -3052479.81123787d0
10.56400000d0 -3056576.12509947d0
10.56480000d0 -3053277.63026411d0
10.56560000d0 -3048740.82196946d0
10.56640000d0 -3044204.01367481d0
10.56720000d0 -3039667.20538015d0
10.56800000d0 -3037606.34007259d0
10.56880000d0 -3036461.46682429d0
10.56960000d0 -3035316.59357598d0
10.57040000d0 -3034171.72032768d0
10.57120000d0 -3034112.09652237d0
10.57200000d0 -3034765.92956891d0
10.57280000d0 -3035419.76261545d0
10.57360000d0 -3036073.59566199d0
10.57440000d0 -3036372.70603837d0
10.57520000d0 -3036282.47621980d0
10.57600000d0 -3036192.24640123d0
10.57680000d0 -3036102.01658267d0
10.57760000d0 -3035919.58017279d0
10.57840000d0 -3035565.99700527d0
10.57920000d0 -3035212.41383774d0
10.58000000d0 -3034858.83067022d0
10.58080000d0 -3034658.89074117d0
10.58160000d0 -3034992.67247008d0
10.58240000d0 -3035326.45419899d0
10.58320000d0 -3035660.23592790d0
10.58400000d0 -3035928.60832433d0
10.58480000d0 -3035587.45820763d0
10.58560000d0 -3035246.30809093d0
10.58640000d0 -3034905.15797424d0
10.58720000d0 -3034564.00785754d0
10.58800000d0 -3034505.37657622d0
10.58880000d0 -3034455.38918841d0
10.58960000d0 -3034405.40180060d0
10.59040000d0 -3034355.41441279d0
10.59120000d0 -3034140.69881644d0
10.59200000d0 -3033895.46642621d0
10.59280000d0 -3033650.23403598d0
10.59360000d0 -3033405.00164575d0
10.59440000d0 -3033475.97553776d0
10.59520000d0 -3033671.70228047d0
10.59600000d0 -3033867.42902317d0
10.59680000d0 -3034063.15576588d0
10.59760000d0 -3034213.22845772d0
10.59840000d0 -3034331.63933707d0
10.59920000d0 -3034450.05021642d0
10.60000000d0 -3034568.46109577d0
10.60080000d0 -3034449.64425459d0
10.60160000d0 -3034056.65072429d0
10.60240000d0 -3033663.65719398d0
10.60320000d0 -3033270.66366368d0
10.60400000d0 -3033221.23009857d0
10.60480000d0 -3033846.87111041d0
10.60560000d0 -3034472.51212225d0
10.60640000d0 -3035098.15313409d0
10.60720000d0 -3035381.96873342d0
10.60800000d0 -3034384.98866882d0
10.60880000d0 -3033388.00860422d0
10.60960000d0 -3032391.02853961d0
10.61040000d0 -3031523.90286937d0
10.61120000d0 -3032071.65909453d0
10.61200000d0 -3032619.41531970d0
10.61280000d0 -3033167.17154486d0
10.61360000d0 -3033714.92777002d0
10.61440000d0 -3032905.25555989d0
10.61520000d0 -3032035.25792293d0
10.61600000d0 -3031165.26028597d0
10.61680000d0 -3030295.26264900d0
10.61760000d0 -3030929.27666033d0
10.61840000d0 -3031869.51465704d0
10.61920000d0 -3032809.75265375d0
10.62000000d0 -3033749.99065046d0
10.62080000d0 -3033483.52725581d0
10.62160000d0 -3032710.27883443d0
10.62240000d0 -3031937.03041306d0
10.62320000d0 -3031163.78199168d0
10.62400000d0 -3031009.00364733d0
10.62480000d0 -3031306.46732641d0
10.62560000d0 -3031603.93100550d0
10.62640000d0 -3031901.39468458d0
10.62720000d0 -3033753.95296803d0
10.62800000d0 -3037499.32885678d0
10.62880000d0 -3041244.70474552d0
10.62960000d0 -3044990.08063427d0
10.63040000d0 -3046480.09827339d0
10.63120000d0 -3043273.34300311d0
10.63200000d0 -3040066.58773283d0
10.63280000d0 -3036859.83246254d0
10.63360000d0 -3034384.18479730d0
10.63440000d0 -3034873.62571026d0
10.63520000d0 -3035363.06662322d0
10.63600000d0 -3035852.50753618d0
10.63680000d0 -3036370.74738305d0
10.63760000d0 -3037264.66770484d0
10.63840000d0 -3038158.58802664d0
10.63920000d0 -3039052.50834843d0
10.64000000d0 -3039946.42867023d0
10.64080000d0 -3039326.34757454d0
10.64160000d0 -3038617.45035167d0
10.64240000d0 -3037908.55312879d0
10.64320000d0 -3037199.65590592d0
10.64400000d0 -3037229.79892491d0
10.64480000d0 -3037424.38768669d0
10.64560000d0 -3037618.97644847d0
10.64640000d0 -3037813.56521024d0
10.64720000d0 -3037917.44136854d0
10.64800000d0 -3037980.82405043d0
10.64880000d0 -3038044.20673233d0
10.64960000d0 -3038107.58941422d0
10.65040000d0 -3036951.82249537d0
10.65120000d0 -3034856.51085753d0
10.65200000d0 -3032761.19921970d0
10.65280000d0 -3030665.88758186d0
10.65360000d0 -3030194.11267444d0
10.65440000d0 -3031804.13120617d0
10.65520000d0 -3033414.14973790d0
10.65600000d0 -3035024.16826963d0
10.65680000d0 -3036586.27201402d0
10.65760000d0 -3038042.49568989d0
10.65840000d0 -3039498.71936576d0
10.65920000d0 -3040954.94304163d0
10.66000000d0 -3042239.58858818d0
10.66080000d0 -3042768.11218658d0
10.66160000d0 -3043296.63578498d0
10.66240000d0 -3043825.15938338d0
10.66320000d0 -3044266.38879060d0
10.66400000d0 -3043298.54742341d0
10.66480000d0 -3042330.70605622d0
10.66560000d0 -3041362.86468903d0
10.66640000d0 -3040395.02332185d0
10.66720000d0 -3041104.01278349d0
10.66800000d0 -3041935.85300991d0
10.66880000d0 -3042767.69323634d0
10.66960000d0 -3043599.53346277d0
10.67040000d0 -2459868.89370738d0
10.67120000d0 -1734648.90349603d0
10.67200000d0 -1009428.91328469d0
10.67280000d0 -284208.92307334d0
10.67360000d0 -543035.04878310d0
10.67440000d0 -1268114.22906572d0
10.67520000d0 -1993193.40934834d0
10.67600000d0 -2718272.58963096d0
10.67680000d0 -3043219.50320422d0
10.67760000d0 -3043306.46694980d0
10.67840000d0 -3043393.43069537d0
10.67920000d0 -3043480.39444095d0
10.68000000d0 -3043146.22949777d0
10.68080000d0 -3042243.00117007d0
10.68160000d0 -3041339.77284238d0
10.68240000d0 -3040436.54451469d0
10.68320000d0 -3039736.18438728d0
10.68400000d0 -3039512.12646563d0
10.68480000d0 -3039288.06854398d0
10.68560000d0 -3039064.01062234d0
10.68640000d0 -3038817.53922451d0
10.68720000d0 -3038463.23665301d0
10.68800000d0 -3038108.93408151d0
10.68880000d0 -3037754.63151002d0
10.68960000d0 -3037399.25619994d0
10.69040000d0 -3037021.36399497d0
10.69120000d0 -3036643.47179001d0
10.69200000d0 -3036265.57958504d0
10.69280000d0 -3035887.68738007d0
10.69360000d0 -3034963.83925109d0
10.69440000d0 -3033991.79014337d0
10.69520000d0 -3033019.74103565d0
10.69600000d0 -3032047.69192793d0
10.69680000d0 -3032047.60073309d0
10.69760000d0 -3032302.36459819d0
10.69840000d0 -3032557.12846329d0
10.69920000d0 -3032811.89232840d0
10.70000000d0 -3032299.26577733d0
10.70080000d0 -3031401.20757994d0
10.70160000d0 -3030503.14938255d0
10.70240000d0 -3029605.09118516d0
10.70320000d0 -3028778.06883470d0
10.70400000d0 -3028011.79033663d0
10.70480000d0 -3027245.51183857d0
10.70560000d0 -3026479.23334051d0
10.70640000d0 -3025613.41890029d0
10.70720000d0 -3024605.81189660d0
10.70800000d0 -3023598.20489290d0
10.70880000d0 -3022590.59788920d0
10.70960000d0 -3021809.24587342d0
10.71040000d0 -3021593.18997102d0
10.71120000d0 -3021377.13406861d0
10.71200000d0 -3021161.07816621d0
10.71280000d0 -3020877.57776671d0
10.71360000d0 -3020237.94204268d0
10.71440000d0 -3019598.30631866d0
10.71520000d0 -3018958.67059463d0
10.71600000d0 -3018337.69581707d0
10.71680000d0 -3018270.04312629d0
10.71760000d0 -3018202.39043551d0
10.71840000d0 -3018134.73774473d0
10.71920000d0 -3018067.08505395d0
10.72000000d0 -3018580.97710974d0
10.72080000d0 -3019155.19718182d0
10.72160000d0 -3019729.41725391d0
10.72240000d0 -3020303.63732600d0
10.72320000d0 -3009852.32039752d0
10.72400000d0 -2996280.58181414d0
10.72480000d0 -2982708.84323076d0
10.72560000d0 -2969137.10464738d0
10.72640000d0 -2950471.40510903d0
10.72720000d0 -2929096.41751376d0
10.72800000d0 -2907721.42991848d0
10.72880000d0 -2886346.44232321d0
10.72960000d0 -2875425.86088773d0
10.73040000d0 -2873919.08787343d0
10.73120000d0 -2872412.31485913d0
10.73200000d0 -2870905.54184483d0
10.73280000d0 -2869824.67373206d0
10.73360000d0 -2869383.76214120d0
10.73440000d0 -2868942.85055033d0
10.73520000d0 -2868501.93895946d0
10.73600000d0 -2868275.90872277d0
10.73680000d0 -2868622.18040572d0
10.73760000d0 -2868968.45208868d0
10.73840000d0 -2869314.72377163d0
10.73920000d0 -2869627.49250373d0
10.74000000d0 -2869744.87980858d0
10.74080000d0 -2869862.26711343d0
10.74160000d0 -2869979.65441828d0
10.74240000d0 -2870081.11608175d0
10.74320000d0 -2869392.65183041d0
10.74400000d0 -2868704.18757908d0
10.74480000d0 -2868015.72332775d0
10.74560000d0 -2867327.25907641d0
10.74640000d0 -2868154.26611097d0
10.74720000d0 -2869162.57315884d0
10.74800000d0 -2870170.88020672d0
10.74880000d0 -2871179.18725460d0
10.74960000d0 -2872547.00330590d0
10.75040000d0 -2874024.30650984d0
10.75120000d0 -2875501.60971378d0
10.75200000d0 -2876978.91291772d0
10.75280000d0 -2878640.28102632d0
10.75360000d0 -2880405.21373262d0
10.75440000d0 -2882170.14643891d0
10.75520000d0 -2883935.07914520d0
10.75600000d0 -2886475.64871772d0
10.75680000d0 -2889751.55006788d0
10.75760000d0 -2893027.45141804d0
10.75840000d0 -2896303.35276820d0
10.75920000d0 -2900974.05267874d0
10.76000000d0 -2907856.64757180d0
10.76080000d0 -2914739.24246487d0
10.76160000d0 -2921621.83735793d0
10.76240000d0 -2932356.08629001d0
10.76320000d0 -2954045.61646038d0
10.76400000d0 -2975735.14663075d0
10.76480000d0 -2997424.67680112d0
10.76560000d0 -3079493.15363612d0
10.76640000d0 -3553417.09381075d0
10.76720000d0 -4027341.03398432d0
10.76800000d0 -4501264.97415789d0
10.76880000d0 -4972152.31661811d0
10.76960000d0 -5005989.63168415d0
10.77040000d0 -5039826.94675019d0
10.77120000d0 -5073664.26181622d0
10.77200000d0 -5107501.57688226d0
10.77280000d0 -5181434.07730205d0
10.77360000d0 -5260818.57554847d0
10.77440000d0 -5340203.07379489d0
10.77520000d0 -5419587.57204131d0
10.77600000d0 -5492952.52639686d0
10.77680000d0 -5564350.23450695d0
10.77760000d0 -5635747.94261704d0
10.77840000d0 -5707145.65072713d0
10.77920000d0 -5844267.94804736d0
10.78000000d0 -6020474.93589928d0
10.78080000d0 -6196681.92375119d0
10.78160000d0 -6372888.91160311d0
10.78240000d0 -6527445.91416621d0
10.78320000d0 -6660394.02737065d0
10.78400000d0 -6793342.14057509d0
10.78480000d0 -6926290.25377953d0
10.78560000d0 -7054812.22792720d0
10.78640000d0 -7175921.39216842d0
10.78720000d0 -7297030.55640963d0
10.78800000d0 -7418139.72065085d0
10.78880000d0 -7538300.04263846d0
10.78960000d0 -7655571.81846209d0
10.79040000d0 -7772843.59428572d0
10.79120000d0 -7890115.37010935d0
10.79200000d0 -8009338.16099987d0
10.79280000d0 -8142780.80351970d0
10.79360000d0 -8276223.44603953d0
10.79440000d0 -8409666.08855936d0
10.79520000d0 -8543108.73107919d0
10.79600000d0 -8382764.58695650d0
10.79680000d0 -8220661.94841100d0
10.79760000d0 -8058559.30986550d0
10.79840000d0 -7896456.67131963d0
10.79920000d0 -8077773.29858191d0
10.80000000d0 -8311571.53567010d0
10.80080000d0 -8545369.77275828d0
10.80160000d0 -8779168.00984647d0
10.80240000d0 -8884486.14476545d0
10.80320000d0 -8944858.89762899d0
10.80400000d0 -9005231.65049253d0
10.80480000d0 -9065604.40335607d0
10.80560000d0 -9085957.81315661d0
10.80640000d0 -9081176.35858311d0
10.80720000d0 -9076394.90400960d0
10.80800000d0 -9071613.44943610d0
10.80880000d0 -9064266.39718585d0
10.80960000d0 -9054223.39235112d0
10.81040000d0 -9044180.38751639d0
10.81120000d0 -9034137.38268167d0
10.81200000d0 -9155837.48607233d0
10.81280000d0 -9510721.20323718d0
10.81360000d0 -9865604.92040203d0
10.81440000d0 -10220488.63756688d0
10.81520000d0 -10283619.16703705d0
10.81600000d0 -9393822.04932888d0
10.81680000d0 -8504024.93162072d0
10.81760000d0 -7614227.81391255d0
10.81840000d0 -6815904.29847006d0
10.81920000d0 -6774656.36690078d0
10.82000000d0 -6733408.43533149d0
10.82080000d0 -6692160.50376220d0
10.82160000d0 -6650912.57219292d0
10.82240000d0 -6352118.45774369d0
10.82320000d0 -6048386.35991674d0
10.82400000d0 -5744654.26208979d0
10.82480000d0 -5440922.16426284d0
10.82560000d0 -5161388.02294761d0
10.82640000d0 -4885971.70373777d0
10.82720000d0 -4610555.38452793d0
10.82800000d0 -4335139.06531809d0
10.82880000d0 -4092614.80324258d0
10.82960000d0 -3862381.43280760d0
10.83040000d0 -3632148.06237262d0
10.83120000d0 -3401914.69193712d0
10.83200000d0 -3181770.89202518d0
10.83280000d0 -2968315.37275820d0
10.83360000d0 -2754859.85349122d0
10.83440000d0 -2541404.33422424d0
10.83520000d0 -2316440.31186533d0
10.83600000d0 -2078744.24476247d0
10.83680000d0 -1841048.17765961d0
10.83760000d0 -1603352.11055676d0
10.83840000d0 -1353277.65350094d0
10.83920000d0 -1080026.82565428d0
10.84000000d0 -806775.99780762d0
10.84080000d0 -533525.16996096d0
10.84160000d0 -301300.91270128d0
10.84240000d0 -213240.26975291d0
10.84320000d0 -125179.62680455d0
10.84400000d0 -37118.98385619d0
10.84480000d0 51482.31874149d0
10.84560000d0 145237.86253857d0
10.84640000d0 238993.40633565d0
10.84720000d0 332748.95013293d0
10.84800000d0 426504.49393001d0
10.84880000d0 240511.53887811d0
10.84960000d0 45367.69574566d0
10.85040000d0 -149776.14738679d0
10.85120000d0 -344919.99051923d0
10.85200000d0 -398506.19652209d0
10.85280000d0 -425474.40375264d0
10.85360000d0 -452442.61098319d0
10.85440000d0 -479410.81821374d0
10.85520000d0 -499448.69788882d0
10.85600000d0 -516725.66415314d0
10.85680000d0 -534002.63041746d0
10.85760000d0 -551279.59668177d0
10.85840000d0 -605986.50010357d0
10.85920000d0 -686864.38760152d0
10.86000000d0 -767742.27509948d0
10.86080000d0 -848620.16259744d0
10.86160000d0 -943313.46226221d0
10.86240000d0 -1054101.31331683d0
10.86320000d0 -1164889.16437169d0
10.86400000d0 -1275677.01542631d0
10.86480000d0 -1386069.02864783d0
10.86560000d0 -1495676.28742539d0
10.86640000d0 -1605283.54620296d0
10.86720000d0 -1714890.80498052d0
10.86800000d0 -1797533.43018341d0
10.86880000d0 -1777930.10579441d0
10.86960000d0 -1758326.78140541d0
10.87040000d0 -1738723.45701641d0
10.87120000d0 -1717958.56728089d0
10.87200000d0 -1684202.75618465d0
10.87280000d0 -1650446.94508840d0
10.87360000d0 -1616691.13399215d0
10.87440000d0 -1582935.32289591d0
10.87520000d0 -1538218.54893332d0
10.87600000d0 -1492990.99564985d0
10.87680000d0 -1447763.44236637d0
10.87760000d0 -1402535.88908290d0
10.87840000d0 -1363272.40929228d0
10.87920000d0 -1325240.34801477d0
10.88000000d0 -1287208.28673734d0
10.88080000d0 -1249176.22545991d0
10.88160000d0 -1225088.45674474d0
10.88240000d0 -1206912.98864960d0
10.88320000d0 -1188737.52055445d0
10.88400000d0 -1170562.05245931d0
10.88480000d0 -1161260.61769314d0
10.88560000d0 -1158500.82462440d0
10.88640000d0 -1155741.03155567d0
10.88720000d0 -1152981.23848693d0
10.88800000d0 -1156448.24778589d0
10.88880000d0 -1167555.45328122d0
10.88960000d0 -1178662.65877655d0
10.89040000d0 -1189769.86427188d0
10.89120000d0 -1231542.31016077d0
10.89200000d0 -1337753.96347484d0
10.89280000d0 -1443965.61678891d0
10.89360000d0 -1550177.27010299d0
10.89440000d0 -1618527.82607211d0
10.89520000d0 -1531397.98905051d0
10.89600000d0 -1444268.15202912d0
10.89680000d0 -1357138.31500772d0
10.89760000d0 -1274998.38050419d0
10.89840000d0 -1259950.92004880d0
10.89920000d0 -1244903.45959341d0
10.90000000d0 -1229855.99913802d0
10.90080000d0 -1214808.53868263d0
10.90160000d0 -1212227.61284558d0
10.90240000d0 -1210405.66618120d0
10.90320000d0 -1208583.71951682d0
10.90400000d0 -1206761.77285243d0
10.90480000d0 -1174915.79867199d0
10.90560000d0 -1136299.70063984d0
10.90640000d0 -1097683.60260769d0
10.90720000d0 -1059067.50457554d0
10.90800000d0 -1028295.37259669d0
10.90880000d0 -1001057.23518724d0
10.90960000d0 -973819.09777779d0
10.91040000d0 -946580.96036834d0
10.91120000d0 -935457.26544035d0
10.91200000d0 -936852.39099696d0
10.91280000d0 -938247.51655356d0
10.91360000d0 -939642.64211017d0
10.91440000d0 -940780.19498794d0
10.91520000d0 -941584.81146570d0
10.91600000d0 -942389.42794345d0
10.91680000d0 -943194.04442121d0
10.91760000d0 -942065.72400638d0
10.91840000d0 -936626.50008169d0
10.91920000d0 -931187.27615700d0
10.92000000d0 -925748.05223231d0
10.92080000d0 -920501.44123722d0
10.92160000d0 -916114.96270897d0
10.92240000d0 -911728.48418072d0
10.92320000d0 -907342.00565247d0
10.92400000d0 -902928.14904469d0
10.92480000d0 -898055.92060232d0
10.92560000d0 -893183.69215996d0
10.92640000d0 -888311.46371759d0
10.92720000d0 -883439.23527522d0
10.92800000d0 -876993.93018034d0
10.92880000d0 -870429.76664519d0
10.92960000d0 -863865.60311005d0
10.93040000d0 -857301.43957491d0
10.93120000d0 -849824.78141169d0
10.93200000d0 -842124.47316128d0
10.93280000d0 -834424.16491086d0
10.93360000d0 -826723.85666045d0
10.93440000d0 -818380.59764630d0
10.93520000d0 -809729.93444330d0
10.93600000d0 -801079.27124030d0
10.93680000d0 -792428.60803730d0
10.93760000d0 -784751.13662661d0
10.93840000d0 -777870.15436612d0
10.93920000d0 -770989.17210563d0
10.94000000d0 -764108.18984515d0
10.94080000d0 -757382.31159830d0
10.94160000d0 -750867.72398411d0
10.94240000d0 -744353.13636992d0
10.94320000d0 -737838.54875573d0
10.94400000d0 -731797.85718000d0
10.94480000d0 -726880.42519112d0
10.94560000d0 -721962.99320224d0
10.94640000d0 -717045.56121336d0
10.94720000d0 -712468.82400643d0
10.94800000d0 -709554.15361326d0
10.94880000d0 -706639.48322010d0
10.94960000d0 -703724.81282693d0
10.95040000d0 -700901.43807180d0
10.95120000d0 -700085.51797832d0
10.95200000d0 -699269.59788485d0
10.95280000d0 -698453.67779137d0
10.95360000d0 -697637.75769789d0
10.95440000d0 -723347.11025365d0
10.95520000d0 -751460.48741100d0
10.95600000d0 -779573.86456834d0
10.95680000d0 -807687.24172569d0
10.95760000d0 -887997.80122202d0
10.95840000d0 -982159.52450537d0
10.95920000d0 -1076321.24778873d0
10.96000000d0 -1170482.97107230d0
10.96080000d0 -1324579.88474183d0
10.96160000d0 -1509049.65094690d0
10.96240000d0 -1693519.41715197d0
10.96320000d0 -1877989.18335704d0
10.96400000d0 -1765594.57330555d0
10.96480000d0 -1397321.47071852d0
10.96560000d0 -1029048.36813148d0
10.96640000d0 -660775.26554445d0
10.96720000d0 -374659.79736475d0
10.96800000d0 -206545.38018092d0
10.96880000d0 -38430.96299709d0
10.96960000d0 129683.45418674d0
10.97040000d0 221775.49130756d0
10.97120000d0 122075.80813201d0
10.97200000d0 22376.12495646d0
10.97280000d0 -77323.55821909d0
10.97360000d0 -133516.90024881d0
10.97440000d0 43453.31257611d0
10.97520000d0 220423.52540103d0
10.97600000d0 397393.73822635d0
10.97680000d0 570894.23523553d0
10.97760000d0 634613.82984505d0
10.97840000d0 698333.42445457d0
10.97920000d0 762053.01906408d0
10.98000000d0 825772.61367360d0
10.98080000d0 995974.90070715d0
10.98160000d0 1177480.19825930d0
10.98240000d0 1358985.49581145d0
10.98320000d0 1540490.79336359d0
10.98400000d0 1744152.60753567d0
10.98480000d0 1954157.78175748d0
10.98560000d0 2164162.95597929d0
10.98640000d0 2374168.13020110d0
10.98720000d0 2512652.60804736d0
10.98800000d0 2612765.42045819d0
10.98880000d0 2712878.23286902d0
10.98960000d0 2812991.04527985d0
10.99040000d0 2941117.69700832d0
10.99120000d0 3094670.36313817d0
10.99200000d0 3248223.02926836d0
10.99280000d0 3401775.69539820d0
10.99360000d0 3494410.14216292d0
10.99440000d0 3494752.78756895d0
10.99520000d0 3495095.43297498d0
10.99600000d0 3495438.07838101d0
10.99680000d0 3512745.86800015d0
10.99760000d0 3575690.52157250d0
10.99840000d0 3638635.17514486d0
10.99920000d0 3701579.82871721d0
11.00000000d0 3760516.79424141d0
11.00080000d0 3795704.97271634d0
11.00160000d0 3830893.15119127d0
11.00240000d0 3866081.32966619d0
11.00320000d0 3924129.60305878d0
11.00400000d0 5244495.28923238d0
11.00480000d0 6564860.97540598d0
11.00560000d0 7885226.66157957d0
11.00640000d0 9205592.34775317d0
11.00720000d0 8517561.35155532d0
11.00800000d0 7584276.87656844d0
11.00880000d0 6650992.40157949d0
11.00960000d0 5717707.92659262d0
11.01040000d0 5267638.99159086d0
11.01120000d0 4966359.93135677d0
11.01200000d0 4665080.87112268d0
11.01280000d0 4363801.81088860d0
11.01360000d0 4453428.19715685d0
11.01440000d0 4764889.61383450d0
11.01520000d0 5076351.03051215d0
11.01600000d0 5387812.44718980d0
11.01680000d0 4877851.84843682d0
11.01760000d0 3582934.04260724d0
11.01840000d0 2288016.23677765d0
11.01920000d0 993098.43094806d0
11.02000000d0 523952.51811470d0
11.02080000d0 1375290.44456975d0
11.02160000d0 2226628.37102480d0
11.02240000d0 3077966.29747985d0
11.02320000d0 3697775.61791260d0
11.02400000d0 3652193.85613041d0
11.02480000d0 3606612.09434812d0
11.02560000d0 3561030.33256593d0
11.02640000d0 3472418.78902427d0
11.02720000d0 3099707.64011588d0
11.02800000d0 2726996.49120749d0
11.02880000d0 2354285.34229910d0
11.02960000d0 1982466.34942523d0
11.03040000d0 1790903.63387964d0
11.03120000d0 1599340.91833404d0
11.03200000d0 1407778.20278844d0
11.03280000d0 1216215.48724285d0
11.03360000d0 1104180.05505113d0
11.03440000d0 1003162.88377818d0
11.03520000d0 902145.71250523d0
11.03600000d0 801128.54123229d0
11.03680000d0 620156.09171372d0
11.03760000d0 412774.74764119d0
11.03840000d0 205393.40356866d0
11.03920000d0 -1987.94050387d0
11.04000000d0 -399305.53568403d0
11.04080000d0 -910536.26562914d0
11.04160000d0 -1421766.99557311d0
11.04240000d0 -1932997.72551709d0
11.04320000d0 -1999534.05264949d0
11.04400000d0 -1618699.78197087d0
11.04480000d0 -1237865.51129224d0
11.04560000d0 -857031.24061361d0
11.04640000d0 -576655.73118967d0
11.04720000d0 -465953.58717541d0
11.04800000d0 -355251.44316116d0
11.04880000d0 -244549.29914691d0
11.04960000d0 -218536.61736808d0
11.05040000d0 -453100.58856680d0
11.05120000d0 -687664.55976553d0
11.05200000d0 -922228.53096426d0
11.05280000d0 -1102606.31029329d0
11.05360000d0 -880577.13323404d0
11.05440000d0 -658547.95617478d0
11.05520000d0 -436518.77911553d0
11.05600000d0 -214489.60205628d0
11.05680000d0 -9814.16382843d0
11.05760000d0 194722.42699570d0
11.05840000d0 399259.01781983d0
11.05920000d0 603795.60864396d0
11.06000000d0 725916.23730833d0
11.06080000d0 835225.17568120d0
11.06160000d0 944534.11405407d0
11.06240000d0 1053843.05242694d0
11.06320000d0 1086392.01453086d0
11.06400000d0 1091809.80277988d0
11.06480000d0 1097227.59102890d0
11.06560000d0 1102645.37927792d0
11.06640000d0 -397667.62314122d0
11.06720000d0 -2851589.63181613d0
11.06800000d0 -5305511.64049103d0
11.06880000d0 -7759433.64916594d0
11.06960000d0 -8013526.44650178d0
11.07040000d0 -5937672.20983731d0
11.07120000d0 -3861817.97317283d0
11.07200000d0 -1785963.73650836d0
11.07280000d0 -284721.22990286d0
11.07360000d0 190654.68335141d0
11.07440000d0 666030.59660568d0
11.07520000d0 1141406.50985995d0
11.07600000d0 1491893.76719755d0
11.07680000d0 1429940.83924783d0
11.07760000d0 1367987.91129811d0
11.07840000d0 1306034.98334839d0
11.07920000d0 1250002.77338303d0
11.08000000d0 1244004.65213740d0
11.08080000d0 1238006.53089178d0
11.08160000d0 1232008.40964615d0
11.08240000d0 1226010.28840052d0
11.08320000d0 1198371.50230277d0
11.08400000d0 1170273.31099865d0
11.08480000d0 1142175.11969454d0
11.08560000d0 1114076.92839042d0
11.08640000d0 1072337.59340282d0
11.08720000d0 1028239.93730455d0
11.08800000d0 984142.28120628d0
11.08880000d0 940044.62510792d0
11.08960000d0 894181.55582586d0
11.09040000d0 847652.20112734d0
11.09120000d0 801122.84642881d0
11.09200000d0 754593.49173029d0
11.09280000d0 699867.35658688d0
11.09360000d0 639662.74098470d0
11.09440000d0 579458.12538253d0
11.09520000d0 519253.50978035d0
11.09600000d0 481282.21854980d0
11.09680000d0 468104.88732524d0
11.09760000d0 454927.55610069d0
11.09840000d0 441750.22487613d0
11.09920000d0 408759.93109712d0
11.10000000d0 338348.65012313d0
11.10080000d0 267937.36914913d0
11.10160000d0 197526.08817514d0
11.10240000d0 129227.55032565d0
11.10320000d0 68438.78287068d0
11.10400000d0 7650.01541571d0
11.10480000d0 -53138.75203926d0
11.10560000d0 -110215.94729759d0
11.10640000d0 -131079.23730988d0
11.10720000d0 -151942.52732217d0
11.10800000d0 -172805.81733446d0
11.10880000d0 -193669.10734674d0
11.10960000d0 -239388.02068994d0
11.11040000d0 -285972.45038341d0
11.11120000d0 -332556.88007687d0
11.11200000d0 -379141.30977033d0
11.11280000d0 -390813.19276562d0
11.11360000d0 -395822.07450729d0
11.11440000d0 -400830.95624896d0
11.11520000d0 -405839.83799063d0
11.11600000d0 -401267.18540809d0
11.11680000d0 -392840.32113414d0
11.11760000d0 -384413.45686019d0
11.11840000d0 -375986.59258624d0
11.11920000d0 -377970.56327849d0
11.12000000d0 -387293.72665249d0
11.12080000d0 -396616.89002649d0
11.12160000d0 -405940.05340051d0
11.12240000d0 -419561.32870083d0
11.12320000d0 -438229.73733506d0
11.12400000d0 -456898.14596930d0
11.12480000d0 -475566.55460353d0
11.12560000d0 -479616.52933394d0
11.12640000d0 -454426.89512910d0
11.12720000d0 -429237.26092425d0
11.12800000d0 -404047.62671940d0
11.12880000d0 -372297.19571929d0
11.12960000d0 -315368.80940565d0
